31,31,31,31,31,31,31,26,17,31,30,26
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,16,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,18,-1,-1,16,16
-1,-1,-1,-1,-1,-1,-1,18,-1,-1,18,18
-1,-1,-1,-1,-1,-1,-1,8,-1,-1,8,-1
18,-1,-1,-1,-1,-1,-1,9,-1,-1,9,-1
-1,16,-1,-1,8,-1,-1,18,-1,-1,-1,8
-1,16,-1,-1,9,-1,-1,18,-1,-1,-1,9
-1,-1,-1,-1,18,-1,-1,-1,18,-1,-1,-1
-1,-1,-1,-1,-1,16,-1,-1,8,-1,-1,-1
-1,-1,18,-1,-1,-1,18,-1,9,-1,-1,8
-1,-1,-1,-1,-1,-1,-1,18,18,-1,-1,9
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1
16,16,16,16,16,16,16,16,16,16,16,16
