25,25,26,7,31,22,31,31,25,31,31,31
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29
-1,-1,5,6,0,1,0,1,-1,-1,4,-1
-1,-1,-1,-1,-1,-1,-1,29,-1,-1,2,-1
-1,-1,-1,-1,-1,-1,-1,27,-1,-1,3,-1
-1,-1,-1,-1,27,0,1,28,-1,-1,2,-1
-1,-1,-1,-1,28,-1,-1,-1,-1,-1,3,-1
-1,-1,-1,-1,4,-1,-1,-1,-1,-1,27,-1
-1,-1,-1,-1,2,-1,-1,4,23,24,28,-1
-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,32,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,5,6,-1,-1,4,4,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
